"Plot Title:  20381834"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20381834, SEN S/N: 20381834, LBL: temp_C)","RH, % (LGR S/N: 20381834, SEN S/N: 20381834, LBL: RH_pct)","Coupler Detached (LGR S/N: 20381834)","Coupler Attached (LGR S/N: 20381834)","Host Connected (LGR S/N: 20381834)","Stopped (LGR S/N: 20381834)","End Of File (LGR S/N: 20381834)"
453,06/08/19 11:40:00 PM,22.274,100.000,,,,,
454,06/08/19 11:45:00 PM,22.321,100.000,,,,,
455,06/08/19 11:50:00 PM,22.345,100.000,,,,,
456,06/08/19 11:55:00 PM,22.369,100.000,,,,,
457,06/09/19 12:00:00 AM,22.393,100.000,,,,,
458,06/09/19 12:05:00 AM,22.417,100.000,,,,,
459,06/09/19 12:10:00 AM,22.441,100.000,,,,,
460,06/09/19 12:15:00 AM,22.441,100.000,,,,,
461,06/09/19 12:20:00 AM,22.465,100.000,,,,,
462,06/09/19 12:25:00 AM,22.465,100.000,,,,,
463,06/09/19 12:30:00 AM,22.489,100.000,,,,,
464,06/09/19 12:35:00 AM,22.489,100.000,,,,,
465,06/09/19 12:40:00 AM,22.513,100.000,,,,,
466,06/09/19 12:45:00 AM,22.513,100.000,,,,,
467,06/09/19 12:50:00 AM,22.561,100.000,,,,,
468,06/09/19 12:55:00 AM,22.585,100.000,,,,,
469,06/09/19 01:00:00 AM,22.609,100.000,,,,,
470,06/09/19 01:05:00 AM,22.633,100.000,,,,,
471,06/09/19 01:10:00 AM,22.657,100.000,,,,,
472,06/09/19 01:15:00 AM,22.705,100.000,,,,,
473,06/09/19 01:20:00 AM,22.729,100.000,,,,,
474,06/09/19 01:25:00 AM,22.753,100.000,,,,,
475,06/09/19 01:30:00 AM,22.776,100.000,,,,,
476,06/09/19 01:35:00 AM,22.776,100.000,,,,,
477,06/09/19 01:40:00 AM,22.800,100.000,,,,,
478,06/09/19 01:45:00 AM,22.776,100.000,,,,,
479,06/09/19 01:50:00 AM,22.753,100.000,,,,,
480,06/09/19 01:55:00 AM,22.705,100.000,,,,,
481,06/09/19 02:00:00 AM,22.705,100.000,,,,,
482,06/09/19 02:05:00 AM,22.705,100.000,,,,,
483,06/09/19 02:10:00 AM,22.705,100.000,,,,,
484,06/09/19 02:15:00 AM,22.705,100.000,,,,,
485,06/09/19 02:20:00 AM,22.705,100.000,,,,,
486,06/09/19 02:25:00 AM,22.681,100.000,,,,,
487,06/09/19 02:30:00 AM,22.705,100.000,,,,,
488,06/09/19 02:35:00 AM,22.657,100.000,,,,,
489,06/09/19 02:40:00 AM,22.657,100.000,,,,,
490,06/09/19 02:45:00 AM,22.657,100.000,,,,,
491,06/09/19 02:50:00 AM,22.681,100.000,,,,,
492,06/09/19 02:55:00 AM,22.681,100.000,,,,,
493,06/09/19 03:00:00 AM,22.705,100.000,,,,,
494,06/09/19 03:05:00 AM,22.705,100.000,,,,,
495,06/09/19 03:10:00 AM,22.753,100.000,,,,,
496,06/09/19 03:15:00 AM,22.753,100.000,,,,,
497,06/09/19 03:20:00 AM,22.753,100.000,,,,,
498,06/09/19 03:25:00 AM,22.800,100.000,,,,,
499,06/09/19 03:30:00 AM,22.848,100.000,,,,,
500,06/09/19 03:35:00 AM,22.872,100.000,,,,,
501,06/09/19 03:40:00 AM,22.896,100.000,,,,,
502,06/09/19 03:45:00 AM,22.920,100.000,,,,,
503,06/09/19 03:50:00 AM,22.944,100.000,,,,,
504,06/09/19 03:55:00 AM,22.968,100.000,,,,,
505,06/09/19 04:00:00 AM,22.992,100.000,,,,,
506,06/09/19 04:05:00 AM,22.992,100.000,,,,,
507,06/09/19 04:10:00 AM,23.016,100.000,,,,,
508,06/09/19 04:15:00 AM,23.040,100.000,,,,,
509,06/09/19 04:20:00 AM,23.064,100.000,,,,,
510,06/09/19 04:25:00 AM,23.064,100.000,,,,,
511,06/09/19 04:30:00 AM,23.088,100.000,,,,,
512,06/09/19 04:35:00 AM,23.112,100.000,,,,,
513,06/09/19 04:40:00 AM,23.136,100.000,,,,,
514,06/09/19 04:45:00 AM,23.112,100.000,,,,,
515,06/09/19 04:50:00 AM,23.088,100.000,,,,,
516,06/09/19 04:55:00 AM,23.064,100.000,,,,,
517,06/09/19 05:00:00 AM,23.040,100.000,,,,,
518,06/09/19 05:05:00 AM,22.992,100.000,,,,,
519,06/09/19 05:10:00 AM,22.968,100.000,,,,,
520,06/09/19 05:15:00 AM,22.944,100.000,,,,,
521,06/09/19 05:20:00 AM,22.920,100.000,,,,,
522,06/09/19 05:25:00 AM,22.920,100.000,,,,,
523,06/09/19 05:30:00 AM,22.920,100.000,,,,,
524,06/09/19 05:35:00 AM,22.896,100.000,,,,,
525,06/09/19 05:40:00 AM,22.896,100.000,,,,,
526,06/09/19 05:45:00 AM,22.896,100.000,,,,,
527,06/09/19 05:50:00 AM,22.896,100.000,,,,,
528,06/09/19 05:55:00 AM,22.896,100.000,,,,,
529,06/09/19 06:00:00 AM,22.896,100.000,,,,,
530,06/09/19 06:05:00 AM,22.896,100.000,,,,,
531,06/09/19 06:10:00 AM,22.896,100.000,,,,,
532,06/09/19 06:15:00 AM,22.896,100.000,,,,,
533,06/09/19 06:20:00 AM,22.896,100.000,,,,,
534,06/09/19 06:25:00 AM,22.896,100.000,,,,,
535,06/09/19 06:30:00 AM,22.896,100.000,,,,,
536,06/09/19 06:35:00 AM,22.920,100.000,,,,,
537,06/09/19 06:40:00 AM,22.944,100.000,,,,,
538,06/09/19 06:45:00 AM,22.968,100.000,,,,,
539,06/09/19 06:50:00 AM,22.992,100.000,,,,,
540,06/09/19 06:55:00 AM,23.040,100.000,,,,,
541,06/09/19 07:00:00 AM,23.088,100.000,,,,,
542,06/09/19 07:05:00 AM,23.136,100.000,,,,,
543,06/09/19 07:10:00 AM,23.160,100.000,,,,,
544,06/09/19 07:15:00 AM,23.208,100.000,,,,,
545,06/09/19 07:20:00 AM,23.256,100.000,,,,,
546,06/09/19 07:25:00 AM,23.280,100.000,,,,,
547,06/09/19 07:30:00 AM,23.280,100.000,,,,,
548,06/09/19 07:35:00 AM,23.280,100.000,,,,,
549,06/09/19 07:40:00 AM,23.304,100.000,,,,,
550,06/09/19 07:45:00 AM,23.328,100.000,,,,,
551,06/09/19 07:50:00 AM,23.328,100.000,,,,,
552,06/09/19 07:55:00 AM,23.352,100.000,,,,,
553,06/09/19 08:00:00 AM,23.376,100.000,,,,,
554,06/09/19 08:05:00 AM,23.400,100.000,,,,,
555,06/09/19 08:10:00 AM,23.424,100.000,,,,,
556,06/09/19 08:15:00 AM,23.448,100.000,,,,,
557,06/09/19 08:20:00 AM,23.497,100.000,,,,,
558,06/09/19 08:25:00 AM,23.545,100.000,,,,,
559,06/09/19 08:30:00 AM,23.569,100.000,,,,,
560,06/09/19 08:35:00 AM,23.641,100.000,,,,,
561,06/09/19 08:40:00 AM,23.713,100.000,,,,,
562,06/09/19 08:45:00 AM,23.785,100.000,,,,,
563,06/09/19 08:50:00 AM,23.857,100.000,,,,,
564,06/09/19 08:55:00 AM,23.954,100.000,,,,,
565,06/09/19 09:00:00 AM,24.050,100.000,,,,,
566,06/09/19 09:05:00 AM,24.195,100.000,,,,,
567,06/09/19 09:10:00 AM,24.363,100.000,,,,,
568,06/09/19 09:15:00 AM,24.532,100.000,,,,,
569,06/09/19 09:20:00 AM,24.702,100.000,,,,,
570,06/09/19 09:25:00 AM,24.895,100.000,,,,,
571,06/09/19 09:30:00 AM,25.089,100.000,,,,,
572,06/09/19 09:35:00 AM,25.162,100.000,,,,,
573,06/09/19 09:40:00 AM,25.283,100.000,,,,,
574,06/09/19 09:45:00 AM,25.380,100.000,,,,,
575,06/09/19 09:50:00 AM,25.477,100.000,,,,,
576,06/09/19 09:55:00 AM,25.477,100.000,,,,,
577,06/09/19 10:00:00 AM,25.453,100.000,,,,,
578,06/09/19 10:05:00 AM,25.501,100.000,,,,,
579,06/09/19 10:10:00 AM,25.501,100.000,,,,,
580,06/09/19 10:15:00 AM,25.525,100.000,,,,,
581,06/09/19 10:20:00 AM,25.647,100.000,,,,,
582,06/09/19 10:25:00 AM,25.671,100.000,,,,,
583,06/09/19 10:30:00 AM,25.671,100.000,,,,,
584,06/09/19 10:35:00 AM,25.914,100.000,,,,,
585,06/09/19 10:40:00 AM,26.036,100.000,,,,,
586,06/09/19 10:45:00 AM,26.231,100.000,,,,,
587,06/09/19 10:50:00 AM,26.353,100.000,,,,,
588,06/09/19 10:55:00 AM,26.280,100.000,,,,,
589,06/09/19 11:00:00 AM,26.207,100.000,,,,,
590,06/09/19 11:05:00 AM,26.207,100.000,,,,,
591,06/09/19 11:10:00 AM,26.329,100.000,,,,,
592,06/09/19 11:15:00 AM,26.475,100.000,,,,,
593,06/09/19 11:20:00 AM,26.646,100.000,,,,,
594,06/09/19 11:25:00 AM,26.818,100.000,,,,,
595,06/09/19 11:30:00 AM,26.720,100.000,,,,,
596,06/09/19 11:35:00 AM,26.524,100.000,,,,,
597,06/09/19 11:40:00 AM,26.329,100.000,,,,,
598,06/09/19 11:45:00 AM,26.207,100.000,,,,,
599,06/09/19 11:50:00 AM,26.182,100.000,,,,,
600,06/09/19 11:55:00 AM,26.256,100.000,,,,,
601,06/09/19 12:00:00 PM,26.500,100.000,,,,,
602,06/09/19 12:05:00 PM,26.695,100.000,,,,,
603,06/09/19 12:10:00 PM,26.769,100.000,,,,,
604,06/09/19 12:15:00 PM,26.793,100.000,,,,,
605,06/09/19 12:20:00 PM,26.695,100.000,,,,,
606,06/09/19 12:25:00 PM,26.622,100.000,,,,,
607,06/09/19 12:30:00 PM,26.500,100.000,,,,,
608,06/09/19 12:35:00 PM,26.500,100.000,,,,,
609,06/09/19 12:40:00 PM,26.549,100.000,,,,,
610,06/09/19 12:45:00 PM,26.720,100.000,,,,,
611,06/09/19 12:50:00 PM,26.793,100.000,,,,,
612,06/09/19 12:55:00 PM,26.744,100.000,,,,,
613,06/09/19 01:00:00 PM,26.451,100.000,,,,,
614,06/09/19 01:05:00 PM,26.207,100.000,,,,,
615,06/09/19 01:10:00 PM,25.939,100.000,,,,,
616,06/09/19 01:15:00 PM,25.744,100.000,,,,,
617,06/09/19 01:20:00 PM,25.453,100.000,,,,,
618,06/09/19 01:25:00 PM,25.283,100.000,,,,,
619,06/09/19 01:30:00 PM,25.210,100.000,,,,,
620,06/09/19 01:35:00 PM,25.186,100.000,,,,,
621,06/09/19 01:40:00 PM,25.186,100.000,,,,,
622,06/09/19 01:45:00 PM,25.210,100.000,,,,,
623,06/09/19 01:50:00 PM,25.234,100.000,,,,,
624,06/09/19 01:55:00 PM,25.307,100.000,,,,,
625,06/09/19 02:00:00 PM,25.355,100.000,,,,,
626,06/09/19 02:05:00 PM,25.477,100.000,,,,,
627,06/09/19 02:10:00 PM,25.574,100.000,,,,,
628,06/09/19 02:15:00 PM,25.477,100.000,,,,,
629,06/09/19 02:20:00 PM,25.501,100.000,,,,,
630,06/09/19 02:25:00 PM,25.720,100.000,,,,,
631,06/09/19 02:30:00 PM,25.939,100.000,,,,,
632,06/09/19 02:35:00 PM,26.061,100.000,,,,,
633,06/09/19 02:40:00 PM,25.963,100.000,,,,,
634,06/09/19 02:45:00 PM,25.647,100.000,,,,,
635,06/09/19 02:50:00 PM,25.355,100.000,,,,,
636,06/09/19 02:55:00 PM,25.162,100.000,,,,,
637,06/09/19 03:00:00 PM,25.065,100.000,,,,,
638,06/09/19 03:05:00 PM,24.847,100.000,,,,,
639,06/09/19 03:10:00 PM,24.774,100.000,,,,,
640,06/09/19 03:15:00 PM,25.234,100.000,,,,,
641,06/09/19 03:20:00 PM,25.695,100.000,,,,,
642,06/09/19 03:25:00 PM,25.866,100.000,,,,,
643,06/09/19 03:30:00 PM,25.477,100.000,,,,,
644,06/09/19 03:35:00 PM,25.210,100.000,,,,,
645,06/09/19 03:40:00 PM,25.040,100.000,,,,,
646,06/09/19 03:45:00 PM,24.944,100.000,,,,,
647,06/09/19 03:50:00 PM,25.162,100.000,,,,,
648,06/09/19 03:55:00 PM,25.162,100.000,,,,,
649,06/09/19 04:00:00 PM,25.355,100.000,,,,,
650,06/09/19 04:05:00 PM,25.428,100.000,,,,,
651,06/09/19 04:10:00 PM,25.598,100.000,,,,,
652,06/09/19 04:15:00 PM,25.695,100.000,,,,,
653,06/09/19 04:20:00 PM,25.939,100.000,,,,,
654,06/09/19 04:25:00 PM,26.207,100.000,,,,,
655,06/09/19 04:30:00 PM,26.353,100.000,,,,,
656,06/09/19 04:35:00 PM,26.134,100.000,,,,,
657,06/09/19 04:40:00 PM,25.841,100.000,,,,,
658,06/09/19 04:45:00 PM,25.671,100.000,,,,,
659,06/09/19 04:50:00 PM,25.550,100.000,,,,,
660,06/09/19 04:55:00 PM,25.525,100.000,,,,,
661,06/09/19 05:00:00 PM,25.598,100.000,,,,,
662,06/09/19 05:05:00 PM,25.647,100.000,,,,,
663,06/09/19 05:10:00 PM,25.817,100.000,,,,,
664,06/09/19 05:15:00 PM,25.963,100.000,,,,,
665,06/09/19 05:20:00 PM,26.134,100.000,,,,,
666,06/09/19 05:25:00 PM,26.256,100.000,,,,,
667,06/09/19 05:30:00 PM,26.402,100.000,,,,,
668,06/09/19 05:35:00 PM,26.475,100.000,,,,,
669,06/09/19 05:40:00 PM,26.475,100.000,,,,,
670,06/09/19 05:45:00 PM,26.598,100.000,,,,,
671,06/09/19 05:50:00 PM,26.744,100.000,,,,,
672,06/09/19 05:55:00 PM,26.842,100.000,,,,,
673,06/09/19 06:00:00 PM,26.867,100.000,,,,,
674,06/09/19 06:05:00 PM,26.891,100.000,,,,,
675,06/09/19 06:10:00 PM,26.695,100.000,,,,,
676,06/09/19 06:15:00 PM,26.573,100.000,,,,,
677,06/09/19 06:20:00 PM,26.573,100.000,,,,,
678,06/09/19 06:25:00 PM,26.573,100.000,,,,,
679,06/09/19 06:30:00 PM,26.671,100.000,,,,,
680,06/09/19 06:35:00 PM,26.769,100.000,,,,,
681,06/09/19 06:40:00 PM,26.867,100.000,,,,,
682,06/09/19 06:45:00 PM,26.891,100.000,,,,,
683,06/09/19 06:50:00 PM,26.842,100.000,,,,,
684,06/09/19 06:55:00 PM,26.793,100.000,,,,,
685,06/09/19 07:00:00 PM,26.622,100.000,,,,,
686,06/09/19 07:05:00 PM,26.304,100.000,,,,,
687,06/09/19 07:10:00 PM,26.231,100.000,,,,,
688,06/09/19 07:15:00 PM,26.134,100.000,,,,,
689,06/09/19 07:20:00 PM,26.085,100.000,,,,,
690,06/09/19 07:25:00 PM,26.012,100.000,,,,,
691,06/09/19 07:30:00 PM,25.939,100.000,,,,,
692,06/09/19 07:35:00 PM,25.939,100.000,,,,,
693,06/09/19 07:40:00 PM,25.890,100.000,,,,,
694,06/09/19 07:45:00 PM,25.866,100.000,,,,,
695,06/09/19 07:50:00 PM,25.817,100.000,,,,,
696,06/09/19 07:55:00 PM,25.720,100.000,,,,,
697,06/09/19 08:00:00 PM,25.623,100.000,,,,,
698,06/09/19 08:05:00 PM,25.550,100.000,,,,,
699,06/09/19 08:10:00 PM,25.525,100.000,,,,,
700,06/09/19 08:15:00 PM,25.501,100.000,,,,,
701,06/09/19 08:20:00 PM,25.453,100.000,,,,,
702,06/09/19 08:25:00 PM,25.453,100.000,,,,,
703,06/09/19 08:30:00 PM,25.453,100.000,,,,,
704,06/09/19 08:35:00 PM,25.428,100.000,,,,,
705,06/09/19 08:40:00 PM,25.380,100.000,,,,,
706,06/09/19 08:45:00 PM,25.380,100.000,,,,,
707,06/09/19 08:50:00 PM,25.283,100.000,,,,,
708,06/09/19 08:55:00 PM,25.210,100.000,,,,,
709,06/09/19 09:00:00 PM,25.137,100.000,,,,,
710,06/09/19 09:05:00 PM,25.089,100.000,,,,,
711,06/09/19 09:10:00 PM,25.016,100.000,,,,,
712,06/09/19 09:15:00 PM,24.992,100.000,,,,,
713,06/09/19 09:20:00 PM,24.968,100.000,,,,,
714,06/09/19 09:25:00 PM,24.895,100.000,,,,,
715,06/09/19 09:30:00 PM,24.895,100.000,,,,,
716,06/09/19 09:35:00 PM,24.847,100.000,,,,,
717,06/09/19 09:40:00 PM,24.823,100.000,,,,,
718,06/09/19 09:45:00 PM,24.847,100.000,,,,,
719,06/09/19 09:50:00 PM,24.871,100.000,,,,,
720,06/09/19 09:55:00 PM,24.895,100.000,,,,,
721,06/09/19 10:00:00 PM,24.895,100.000,,,,,
722,06/09/19 10:05:00 PM,24.919,100.000,,,,,
723,06/09/19 10:10:00 PM,24.919,100.000,,,,,
724,06/09/19 10:15:00 PM,24.919,100.000,,,,,
725,06/09/19 10:20:00 PM,24.919,100.000,,,,,
726,06/09/19 10:25:00 PM,24.919,100.000,,,,,
727,06/09/19 10:30:00 PM,24.919,100.000,,,,,
728,06/09/19 10:35:00 PM,24.871,100.000,,,,,
729,06/09/19 10:40:00 PM,24.847,100.000,,,,,
730,06/09/19 10:45:00 PM,24.847,100.000,,,,,
731,06/09/19 10:50:00 PM,24.823,100.000,,,,,
732,06/09/19 10:55:00 PM,24.798,100.000,,,,,
733,06/09/19 11:00:00 PM,24.774,100.000,,,,,
734,06/09/19 11:05:00 PM,24.726,100.000,,,,,
735,06/09/19 11:10:00 PM,24.702,100.000,,,,,
736,06/09/19 11:15:00 PM,24.677,100.000,,,,,
737,06/09/19 11:20:00 PM,24.653,100.000,,,,,
738,06/09/19 11:25:00 PM,24.653,100.000,,,,,
739,06/09/19 11:30:00 PM,24.653,100.000,,,,,
740,06/09/19 11:35:00 PM,24.605,100.000,,,,,
741,06/09/19 11:40:00 PM,24.581,100.000,,,,,
742,06/09/19 11:45:00 PM,24.557,100.000,,,,,
743,06/09/19 11:50:00 PM,24.557,100.000,,,,,
744,06/09/19 11:55:00 PM,24.532,100.000,,,,,
745,06/10/19 12:00:00 AM,24.532,100.000,,,,,
746,06/10/19 12:05:00 AM,24.532,100.000,,,,,
747,06/10/19 12:10:00 AM,24.532,100.000,,,,,
748,06/10/19 12:15:00 AM,24.557,100.000,,,,,
749,06/10/19 12:20:00 AM,24.532,100.000,,,,,
750,06/10/19 12:25:00 AM,24.532,100.000,,,,,
751,06/10/19 12:30:00 AM,24.508,100.000,,,,,
752,06/10/19 12:35:00 AM,24.484,100.000,,,,,
753,06/10/19 12:40:00 AM,24.484,100.000,,,,,
754,06/10/19 12:45:00 AM,24.460,100.000,,,,,
755,06/10/19 12:50:00 AM,24.436,100.000,,,,,
756,06/10/19 12:55:00 AM,24.436,100.000,,,,,
757,06/10/19 01:00:00 AM,24.412,100.000,,,,,
758,06/10/19 01:05:00 AM,24.412,100.000,,,,,
759,06/10/19 01:10:00 AM,24.412,100.000,,,,,
760,06/10/19 01:15:00 AM,24.412,100.000,,,,,
761,06/10/19 01:20:00 AM,24.412,100.000,,,,,
762,06/10/19 01:25:00 AM,24.436,100.000,,,,,
763,06/10/19 01:30:00 AM,24.436,100.000,,,,,
764,06/10/19 01:35:00 AM,24.460,100.000,,,,,
765,06/10/19 01:40:00 AM,24.460,100.000,,,,,
766,06/10/19 01:45:00 AM,24.484,100.000,,,,,
767,06/10/19 01:50:00 AM,24.484,100.000,,,,,
768,06/10/19 01:55:00 AM,24.460,100.000,,,,,
769,06/10/19 02:00:00 AM,24.460,100.000,,,,,
770,06/10/19 02:05:00 AM,24.436,100.000,,,,,
771,06/10/19 02:10:00 AM,24.412,100.000,,,,,
772,06/10/19 02:15:00 AM,24.388,100.000,,,,,
773,06/10/19 02:20:00 AM,24.363,100.000,,,,,
774,06/10/19 02:25:00 AM,24.363,100.000,,,,,
775,06/10/19 02:30:00 AM,24.339,100.000,,,,,
776,06/10/19 02:35:00 AM,24.315,100.000,,,,,
777,06/10/19 02:40:00 AM,24.315,100.000,,,,,
778,06/10/19 02:45:00 AM,24.291,100.000,,,,,
779,06/10/19 02:50:00 AM,24.291,100.000,,,,,
780,06/10/19 02:55:00 AM,24.243,100.000,,,,,
781,06/10/19 03:00:00 AM,24.195,100.000,,,,,
782,06/10/19 03:05:00 AM,24.195,100.000,,,,,
783,06/10/19 03:10:00 AM,24.171,100.000,,,,,
784,06/10/19 03:15:00 AM,24.171,100.000,,,,,
785,06/10/19 03:20:00 AM,24.195,100.000,,,,,
786,06/10/19 03:25:00 AM,24.195,100.000,,,,,
787,06/10/19 03:30:00 AM,24.219,100.000,,,,,
788,06/10/19 03:35:00 AM,24.219,100.000,,,,,
789,06/10/19 03:40:00 AM,24.243,100.000,,,,,
790,06/10/19 03:45:00 AM,24.243,100.000,,,,,
791,06/10/19 03:50:00 AM,24.243,100.000,,,,,
792,06/10/19 03:55:00 AM,24.243,100.000,,,,,
793,06/10/19 04:00:00 AM,24.267,100.000,,,,,
794,06/10/19 04:05:00 AM,24.291,100.000,,,,,
795,06/10/19 04:10:00 AM,24.267,100.000,,,,,
796,06/10/19 04:15:00 AM,24.243,100.000,,,,,
797,06/10/19 04:20:00 AM,24.243,100.000,,,,,
798,06/10/19 04:25:00 AM,24.243,100.000,,,,,
799,06/10/19 04:30:00 AM,24.219,100.000,,,,,
800,06/10/19 04:35:00 AM,24.195,100.000,,,,,
801,06/10/19 04:40:00 AM,24.195,100.000,,,,,
802,06/10/19 04:45:00 AM,24.219,100.000,,,,,
803,06/10/19 04:50:00 AM,24.219,100.000,,,,,
804,06/10/19 04:55:00 AM,24.243,100.000,,,,,
805,06/10/19 05:00:00 AM,24.243,100.000,,,,,
806,06/10/19 05:05:00 AM,24.195,100.000,,,,,
807,06/10/19 05:10:00 AM,24.122,100.000,,,,,
808,06/10/19 05:15:00 AM,24.050,100.000,,,,,
809,06/10/19 05:20:00 AM,24.026,100.000,,,,,
810,06/10/19 05:25:00 AM,24.026,100.000,,,,,
811,06/10/19 05:30:00 AM,24.002,100.000,,,,,
812,06/10/19 05:35:00 AM,23.978,100.000,,,,,
813,06/10/19 05:40:00 AM,23.954,100.000,,,,,
814,06/10/19 05:45:00 AM,23.954,100.000,,,,,
815,06/10/19 05:50:00 AM,23.930,100.000,,,,,
816,06/10/19 05:55:00 AM,23.905,100.000,,,,,
817,06/10/19 06:00:00 AM,23.905,100.000,,,,,
818,06/10/19 06:05:00 AM,23.857,100.000,,,,,
819,06/10/19 06:10:00 AM,23.761,100.000,,,,,
820,06/10/19 06:15:00 AM,23.665,100.000,,,,,
821,06/10/19 06:20:00 AM,23.665,100.000,,,,,
822,06/10/19 06:25:00 AM,23.641,100.000,,,,,
823,06/10/19 06:30:00 AM,23.593,100.000,,,,,
824,06/10/19 06:35:00 AM,23.545,100.000,,,,,
825,06/10/19 06:40:00 AM,23.521,100.000,,,,,
826,06/10/19 06:45:00 AM,23.472,100.000,,,,,
827,06/10/19 06:50:00 AM,23.448,100.000,,,,,
828,06/10/19 06:55:00 AM,23.472,100.000,,,,,
829,06/10/19 07:00:00 AM,23.472,100.000,,,,,
830,06/10/19 07:05:00 AM,23.472,100.000,,,,,
831,06/10/19 07:10:00 AM,23.472,100.000,,,,,
832,06/10/19 07:15:00 AM,23.472,100.000,,,,,
833,06/10/19 07:20:00 AM,23.497,100.000,,,,,
834,06/10/19 07:25:00 AM,23.472,100.000,,,,,
835,06/10/19 07:30:00 AM,23.472,100.000,,,,,
836,06/10/19 07:35:00 AM,23.472,100.000,,,,,
837,06/10/19 07:40:00 AM,23.521,100.000,,,,,
838,06/10/19 07:45:00 AM,23.545,100.000,,,,,
839,06/10/19 07:50:00 AM,23.593,100.000,,,,,
840,06/10/19 07:55:00 AM,23.617,100.000,,,,,
841,06/10/19 08:00:00 AM,23.665,100.000,,,,,
842,06/10/19 08:05:00 AM,23.689,100.000,,,,,
843,06/10/19 08:10:00 AM,23.737,100.000,,,,,
844,06/10/19 08:15:00 AM,23.809,100.000,,,,,
845,06/10/19 08:20:00 AM,23.881,100.000,,,,,
846,06/10/19 08:25:00 AM,23.930,100.000,,,,,
847,06/10/19 08:30:00 AM,24.002,100.000,,,,,
848,06/10/19 08:35:00 AM,24.074,100.000,,,,,
849,06/10/19 08:40:00 AM,24.122,100.000,,,,,
850,06/10/19 08:45:00 AM,24.171,100.000,,,,,
851,06/10/19 08:50:00 AM,24.219,100.000,,,,,
852,06/10/19 08:55:00 AM,24.315,100.000,,,,,
853,06/10/19 09:00:00 AM,24.388,100.000,,,,,
854,06/10/19 09:05:00 AM,24.484,100.000,,,,,
855,06/10/19 09:10:00 AM,24.605,100.000,,,,,
856,06/10/19 09:15:00 AM,24.726,100.000,,,,,
857,06/10/19 09:20:00 AM,24.847,100.000,,,,,
858,06/10/19 09:25:00 AM,24.944,100.000,,,,,
859,06/10/19 09:30:00 AM,25.113,100.000,,,,,
860,06/10/19 09:35:00 AM,25.404,100.000,,,,,
861,06/10/19 09:40:00 AM,25.744,100.000,,,,,
862,06/10/19 09:45:00 AM,25.939,100.000,,,,,
863,06/10/19 09:50:00 AM,26.061,100.000,,,,,
864,06/10/19 09:55:00 AM,26.085,100.000,,,,,
865,06/10/19 10:00:00 AM,26.061,100.000,,,,,
866,06/10/19 10:05:00 AM,26.061,100.000,,,,,
867,06/10/19 10:10:00 AM,26.158,100.000,,,,,
868,06/10/19 10:15:00 AM,26.329,100.000,,,,,
869,06/10/19 10:20:00 AM,26.402,100.000,,,,,
870,06/10/19 10:25:00 AM,26.426,100.000,,,,,
871,06/10/19 10:30:00 AM,26.329,100.000,,,,,
872,06/10/19 10:35:00 AM,26.158,100.000,,,,,
873,06/10/19 10:40:00 AM,26.012,100.000,,,,,
874,06/10/19 10:45:00 AM,26.109,100.000,,,,,
875,06/10/19 10:50:00 AM,26.475,100.000,,,,,
876,06/10/19 10:55:00 AM,26.769,100.000,,,,,
877,06/10/19 11:00:00 AM,26.916,100.000,,,,,
878,06/10/19 11:05:00 AM,26.867,100.000,,,,,
879,06/10/19 11:10:00 AM,26.769,100.000,,,,,
880,06/10/19 11:15:00 AM,26.646,100.000,,,,,
881,06/10/19 11:20:00 AM,26.744,100.000,,,,,
882,06/10/19 11:25:00 AM,26.940,100.000,,,,,
883,06/10/19 11:30:00 AM,27.063,100.000,,,,,
884,06/10/19 11:35:00 AM,27.136,100.000,,,,,
885,06/10/19 11:40:00 AM,27.014,100.000,,,,,
886,06/10/19 11:45:00 AM,27.014,100.000,,,,,
887,06/10/19 11:50:00 AM,27.382,100.000,,,,,
888,06/10/19 11:55:00 AM,27.653,100.000,,,,,
889,06/10/19 12:00:00 PM,27.751,100.000,,,,,
890,06/10/19 12:05:00 PM,27.776,100.000,,,,,
891,06/10/19 12:10:00 PM,27.604,100.000,,,,,
892,06/10/19 12:15:00 PM,27.063,100.000,,,,,
893,06/10/19 12:20:00 PM,26.182,100.000,,,,,
894,06/10/19 12:25:00 PM,25.768,100.000,,,,,
895,06/10/19 12:30:00 PM,25.258,100.000,,,,,
896,06/10/19 12:35:00 PM,24.968,100.000,,,,,
897,06/10/19 12:40:00 PM,24.774,100.000,,,,,
898,06/10/19 12:45:00 PM,24.532,100.000,,,,,
899,06/10/19 12:50:00 PM,24.412,100.000,,,,,
900,06/10/19 12:55:00 PM,24.436,100.000,,,,,
901,06/10/19 01:00:00 PM,24.532,100.000,,,,,
902,06/10/19 01:05:00 PM,24.750,100.000,,,,,
903,06/10/19 01:10:00 PM,24.968,100.000,,,,,
904,06/10/19 01:15:00 PM,25.210,100.000,,,,,
905,06/10/19 01:20:00 PM,25.647,100.000,,,,,
906,06/10/19 01:25:00 PM,26.012,100.000,,,,,
907,06/10/19 01:30:00 PM,26.256,100.000,,,,,
908,06/10/19 01:35:00 PM,26.500,100.000,,,,,
909,06/10/19 01:40:00 PM,26.867,100.000,,,,,
910,06/10/19 01:45:00 PM,27.087,100.000,,,,,
911,06/10/19 01:50:00 PM,27.136,100.000,,,,,
